date,doc_tone,base_rate
2005-06-09,0.2727272727272727,3.25
2005-07-07,0.3543307086614173,3.25
2005-08-11,0.0802919708029197,3.25
2005-09-08,0.2558139534883721,3.25
2005-10-11,0.3228346456692913,3.5
2005-11-10,0.3709677419354839,3.5
2005-12-08,0.2517985611510791,3.75
2007-06-08,0.0656934306569343,4.5
2008-02-13,0.1929824561403508,5.0
2008-03-07,0.1372549019607843,5.0
2008-04-10,0.2608695652173913,5.0
2008-05-08,0.4117647058823529,5.0
2008-06-12,0.2857142857142857,5.0
2008-07-10,0.4188034188034188,5.0
2008-08-07,0.5471698113207547,5.25
2008-09-11,0.1,5.25
2008-10-09,-0.1481481481481481,5.0
2008-11-07,-0.2692307692307692,4.0
2008-12-11,-0.4827586206896552,3.0
2009-01-09,-0.4782608695652174,2.5
2009-02-12,-0.3454545454545454,2.0
2009-03-12,-0.1428571428571428,2.0
2009-04-09,-0.2222222222222222,2.0
2009-05-12,-0.1851851851851851,2.0
2009-06-11,0.0588235294117647,2.0
2009-07-09,-0.25,2.0
2009-08-11,-0.037593984962406,2.0
2009-09-10,0.2631578947368421,2.0
2009-10-09,-0.0666666666666666,2.0
2009-11-12,-0.0153846153846153,2.0
2009-12-10,-0.1724137931034483,2.0
2010-01-08,0.0526315789473684,2.0
2010-02-11,0.2,2.0
2010-03-11,0.0434782608695652,2.0
2010-04-09,0.087719298245614,2.0
2010-05-12,0.1724137931034483,2.0
2010-06-10,0.1515151515151515,2.0
2010-07-09,0.2580645161290322,2.25
2010-08-12,0.3538461538461538,2.25
2010-09-09,0.15,2.25
2010-10-14,0.1014492753623188,2.25
2010-11-16,0.0227272727272727,2.5
2010-12-09,0.1627906976744186,2.5
2011-01-13,0.3763440860215054,2.75
2011-02-11,-0.4545454545454545,2.75
2011-03-10,0.4444444444444444,3.0
2011-04-12,0.55,3.0
2011-05-13,0.0769230769230769,3.0
2011-06-10,-0.2,3.25
2012-01-13,-0.3333333333333333,3.25
2012-02-09,-0.2,3.25
2012-03-08,0.1131221719457013,3.25
2012-04-13,0.1707317073170731,3.25
2012-05-10,0.2,3.25
2012-06-08,0.0488888888888888,3.25
2012-07-12,-0.1643192488262911,3.0
2012-08-09,-0.0220264317180616,3.0
2012-09-13,-0.0627615062761506,3.0
2012-10-11,-0.1145038167938931,2.75
2012-11-09,-0.5652173913043478,2.75
2012-12-13,-0.6842105263157895,2.75
2013-01-11,-0.6923076923076923,2.75
2013-02-14,-0.2631578947368421,2.75
2013-03-14,-0.5294117647058824,2.75
2013-04-11,0.0909090909090909,2.75
2013-05-09,-0.5833333333333334,2.5
2013-06-13,-0.4615384615384615,2.5
2014-03-13,-0.6744186046511628,2.5
2014-04-10,-0.5625,2.5
2014-05-09,-0.8095238095238095,2.5
2014-06-12,-0.6727272727272727,2.5
2014-07-10,-0.5135135135135135,2.5
2014-08-14,-0.2363636363636363,2.25
2014-09-12,-0.5555555555555556,2.25
2014-10-15,-0.5263157894736842,2.0
2014-11-13,-0.6842105263157895,2.0
2014-12-11,-0.25,2.0
2015-01-15,-0.4583333333333333,2.0
2015-02-17,-0.6551724137931034,2.0
2015-03-12,-0.5483870967741935,1.75
2015-04-09,-0.5789473684210527,1.75
2015-05-15,-0.3043478260869565,1.75
2015-06-11,-0.3548387096774194,1.5
2015-07-09,-0.4634146341463415,1.5
2015-08-13,-0.2941176470588235,1.5
2015-09-11,-0.4347826086956521,1.5
2015-10-15,-0.7073170731707317,1.5
2015-11-12,-0.375,1.5
2015-12-10,-0.5294117647058824,1.5
2016-01-14,-0.5555555555555556,1.5
2016-02-16,-0.375,1.5
2016-03-10,-0.2121212121212121,1.5
2016-04-19,-0.3846153846153846,1.5
2016-05-13,-0.4482758620689655,1.5
2016-06-09,-0.0666666666666666,1.25
2016-07-14,-0.4193548387096774,1.25
2016-08-11,-0.2558139534883721,1.25
2016-09-09,-0.125,1.25
2016-10-13,-0.1333333333333333,1.25
2016-11-11,-0.2857142857142857,1.25
2016-12-15,-0.5675675675675675,1.25
2017-01-13,0.0434782608695652,1.25
